customer_id,total_orders,total_spend,avg_order_value,avg_discount_pct,return_rate,avg_rating
CUST02072,11,7176.07,652.37,0.39272727272727276,0.0,3.8181818181818183
CUST02073,1,462.53,462.53,0.24,0.0,2.0
CUST02074,1,1003.93,1003.93,0.46,0.0,4.0
CUST02075,5,2192.94,438.588,0.298,0.2,3.0
CUST02076,4,3480.34,870.085,0.255,0.0,4.0
CUST02077,5,2528.43,505.686,0.346,0.0,3.6
CUST02078,8,3814.58,476.8225,0.27375,0.0,4.375
CUST02079,7,4373.8099999999995,624.8299999999999,0.33571428571428574,0.2857142857142857,3.7142857142857144
CUST02080,3,2768.41,922.8033333333333,0.25333333333333335,0.3333333333333333,3.3333333333333335
CUST02081,9,5848.4400000000005,649.8266666666667,0.3622222222222222,0.0,4.222222222222222
CUST02082,2,1444.5700000000002,722.2850000000001,0.275,0.0,4.0
CUST02083,2,1606.4,803.2,0.315,0.0,4.0
CUST02084,1,481.85,481.85,0.32,0.0,4.0
CUST02085,1,682.7,682.7,0.28,0.0,2.0
CUST02086,2,1886.35,943.175,0.275,0.0,4.5
CUST02087,1,479.82,479.82,0.37,0.0,3.0
CUST02088,3,1761.31,587.1033333333334,0.22,0.0,4.0
CUST02089,1,542.75,542.75,0.23,0.0,3.0
CUST02090,2,852.76,426.38,0.33499999999999996,0.5,2.5
CUST02091,1,872.98,872.98,0.43,0.0,4.0
CUST02092,3,2595.52,865.1733333333333,0.17,0.0,3.0
CUST02093,2,1202.49,601.245,0.335,0.0,4.5
CUST02094,2,1171.49,585.745,0.07,0.0,3.5
CUST02095,2,1605.26,802.63,0.255,0.0,4.0
CUST02096,3,2926.04,975.3466666666667,0.29333333333333333,0.0,3.6666666666666665
CUST02097,4,2180.25,545.0625,0.325,0.0,3.0
CUST02098,1,558.72,558.72,0.18,0.0,1.0
CUST02099,3,2275.89,758.63,0.36000000000000004,0.0,4.0
CUST02100,8,4274.82,534.3525,0.33875,0.125,3.75
CUST02101,7,4502.69,643.2414285714285,0.4042857142857143,0.0,4.571428571428571
CUST02102,6,3780.56,630.0933333333334,0.39999999999999997,0.0,4.166666666666667
CUST02103,2,1052.31,526.155,0.4,0.0,4.0
CUST02104,1,679.74,679.74,0.49,0.0,4.0
CUST02105,4,2058.2,514.55,0.1,0.25,3.0
CUST02106,8,20239.78,2529.9725,0.32,0.125,4.125
CUST02107,5,3080.15,616.03,0.22000000000000003,0.0,4.0
CUST02108,3,2025.15,675.0500000000001,0.24333333333333332,0.3333333333333333,5.0
CUST02109,5,3747.13,749.426,0.32199999999999995,0.0,3.4
CUST02110,2,1374.8200000000002,687.4100000000001,0.20500000000000002,0.0,2.0
CUST02111,1,1404.22,1404.22,0.3,0.0,4.0
CUST02112,3,1402.8600000000001,467.62000000000006,0.34,0.0,3.3333333333333335
CUST02113,2,2358.37,1179.185,0.33,0.0,4.5
CUST02114,2,587.4200000000001,293.71000000000004,0.32999999999999996,0.5,3.0
CUST02115,1,483.57,483.57,0.24,0.0,4.0
CUST02116,2,1180.1399999999999,590.0699999999999,0.235,0.0,1.5
CUST02117,3,2584.4,861.4666666666667,0.21333333333333335,0.0,2.6666666666666665
CUST02118,7,5739.9800000000005,819.9971428571429,0.3114285714285714,0.0,4.142857142857143
CUST02119,3,2881.38,960.46,0.2733333333333333,0.0,4.0
CUST02120,8,4965.58,620.6975,0.25375000000000003,0.125,4.0
CUST02121,1,467.21,467.21,0.33,0.0,4.0
CUST02122,1,863.7,863.7,0.14,0.0,4.0
CUST02123,1,448.88,448.88,0.17,0.0,5.0
CUST02124,2,995.22,497.61,0.435,0.0,4.0
CUST02125,1,321.85,321.85,0.47,0.0,3.0
CUST02126,1,698.21,698.21,0.33,0.0,5.0
CUST02127,1,1050.81,1050.81,0.24,0.0,3.0
CUST02128,1,1406.44,1406.44,0.11,0.0,5.0
CUST02129,1,787.79,787.79,0.18,0.0,4.0
CUST02130,3,1356.56,452.18666666666667,0.3433333333333333,0.0,4.333333333333333
CUST02131,4,2614.58,653.645,0.35,0.0,4.0
CUST02132,1,585.94,585.94,0.53,0.0,3.0
CUST02133,4,3704.23,926.0575,0.17500000000000002,0.0,4.25
CUST02134,3,2486.55,828.85,0.17333333333333334,0.0,4.0
CUST02135,1,1006.67,1006.67,0.46,0.0,4.0
CUST02136,4,3776.61,944.1525,0.2575,0.25,4.0
CUST02137,3,3099.36,1033.1200000000001,0.09999999999999999,0.0,2.3333333333333335
CUST02138,1,472.88,472.88,0.22,0.0,5.0
CUST02139,1,440.82,440.82,0.45,0.0,5.0
CUST02140,6,4288.45,714.7416666666667,0.27,0.16666666666666666,4.0
CUST02141,2,2337.84,1168.92,0.22499999999999998,0.0,3.5
CUST02142,1,1330.95,1330.95,0.38,0.0,5.0
CUST02143,1,1023.26,1023.26,0.2,0.0,5.0
CUST02144,2,1767.13,883.565,0.29500000000000004,0.0,5.0
CUST02145,7,4813.139999999999,687.5914285714285,0.2357142857142857,0.0,3.5
CUST02146,1,917.63,917.63,0.23,0.0,4.0
CUST02147,2,997.9000000000001,498.95000000000005,0.31,0.0,4.5
CUST02148,1,459.5,459.5,0.33,0.0,4.0
CUST02149,2,3065.5299999999997,1532.7649999999999,0.245,0.0,2.0
CUST02150,4,2166.25,541.5625,0.33,0.0,2.25
CUST02151,3,2519.29,839.7633333333333,0.32,0.0,5.0
CUST02152,4,2366.99,591.7475,0.20500000000000002,0.0,3.0
CUST02153,6,6234.7,1039.1166666666666,0.33166666666666667,0.0,3.3333333333333335
CUST02154,16,11777.27,736.079375,0.185,0.0625,4.266666666666667
CUST02155,1,846.73,846.73,0.49,0.0,4.0
CUST02156,1,1705.47,1705.47,0.19,0.0,4.0
CUST02157,1,736.31,736.31,0.35,0.0,5.0
CUST02158,8,4793.27,599.15875,0.30875,0.125,3.375
CUST02159,3,1632.0,544.0,0.4666666666666666,0.0,4.0
CUST02160,2,1098.67,549.335,0.215,0.0,4.5
CUST02161,3,2402.2799999999997,800.7599999999999,0.36999999999999994,0.0,3.3333333333333335
CUST02162,6,3338.24,556.3733333333333,0.305,0.0,4.333333333333333
CUST02163,3,2010.3600000000001,670.12,0.33666666666666667,0.3333333333333333,4.666666666666667
CUST02164,1,644.0,644.0,0.34,0.0,5.0
CUST02165,2,667.69,333.845,0.185,0.0,4.0
CUST02166,1,1010.89,1010.89,0.09,0.0,4.0
CUST02167,5,3963.67,792.734,0.384,0.0,3.6
CUST02168,3,2219.25,739.75,0.24666666666666667,0.3333333333333333,4.333333333333333
CUST02169,4,3065.81,766.4525,0.1675,0.0,3.0
CUST02170,6,3749.08,624.8466666666667,0.38833333333333336,0.3333333333333333,4.333333333333333
CUST02171,1,1067.07,1067.07,0.21,0.0,5.0
CUST02172,6,3942.03,657.005,0.30833333333333335,0.16666666666666666,2.1666666666666665
CUST02173,1,2057.25,2057.25,0.33,0.0,3.0
CUST02174,7,3517.69,502.52714285714285,0.3385714285714286,0.0,3.857142857142857
CUST02175,5,3584.25,716.85,0.126,0.0,4.2
CUST02176,1,971.25,971.25,0.28,0.0,5.0
CUST02177,1,898.53,898.53,0.38,0.0,5.0
CUST02178,4,2493.7200000000003,623.4300000000001,0.41000000000000003,0.25,3.75
CUST02179,1,475.85,475.85,0.17,0.0,3.0
CUST02180,3,2631.13,877.0433333333334,0.19333333333333336,0.0,4.333333333333333
CUST02181,1,908.67,908.67,0.08,0.0,4.0
CUST02182,2,1385.9899999999998,692.9949999999999,0.35000000000000003,0.0,3.5
CUST02183,2,2206.5,1103.25,0.36,0.0,3.5
CUST02184,2,1434.1,717.05,0.385,0.0,3.5
CUST02185,6,2701.7200000000003,450.2866666666667,0.33499999999999996,0.0,4.333333333333333
CUST02186,5,3170.84,634.168,0.266,0.0,4.0
CUST02187,1,1006.5,1006.5,0.3,0.0,2.0
CUST02188,2,640.48,320.24,0.565,0.0,4.5
CUST02189,4,2813.7799999999997,703.4449999999999,0.2625,0.0,3.75
CUST02190,4,2228.5,557.125,0.3075,0.25,3.0
CUST02191,4,2674.4,668.6,0.225,0.0,3.75
CUST02192,1,911.64,911.64,0.0,0.0,4.0
CUST02193,1,395.16,395.16,0.5,0.0,4.0
CUST02194,5,7337.07,1467.414,0.196,0.0,4.2
CUST02195,8,4744.28,593.035,0.29875,0.0,4.0
CUST02196,1,605.92,605.92,0.21,0.0,4.0
CUST02197,1,362.15,362.15,0.09,0.0,5.0
CUST02198,3,3118.08,1039.36,0.3133333333333333,0.0,4.333333333333333
CUST02199,4,2638.62,659.655,0.205,0.25,4.25
CUST02200,3,1089.4,363.1333333333334,0.4066666666666667,0.0,4.333333333333333
CUST02201,5,4412.26,882.452,0.194,0.0,4.25
CUST02202,6,3383.51,563.9183333333334,0.27666666666666667,0.0,3.8333333333333335
CUST02203,3,1505.22,501.74,0.35333333333333333,0.0,4.666666666666667
CUST02204,1,456.72,456.72,0.15,0.0,5.0
CUST02205,2,2473.31,1236.655,0.385,0.0,4.5
CUST02206,2,1232.78,616.39,0.27,0.0,3.5
CUST02207,9,6120.55,680.0611111111111,0.30666666666666664,0.1111111111111111,4.0
CUST02208,6,5051.27,841.8783333333334,0.25666666666666665,0.0,4.666666666666667
CUST02209,4,1867.09,466.7725,0.27,0.0,4.75
CUST02210,2,1718.96,859.48,0.18,0.0,2.0
CUST02211,5,3668.86,733.772,0.41200000000000003,0.0,3.6
CUST02212,1,619.75,619.75,0.32,0.0,3.0
CUST02213,3,1948.1499999999999,649.3833333333333,0.26666666666666666,0.3333333333333333,4.333333333333333
CUST02214,6,5751.179999999999,958.5299999999999,0.23500000000000001,0.3333333333333333,3.6666666666666665
CUST02215,1,362.55,362.55,0.2,0.0,4.0
CUST02216,3,2218.09,739.3633333333333,0.3466666666666667,0.3333333333333333,4.0
CUST02217,1,586.15,586.15,0.04,0.0,5.0
CUST02218,5,3903.06,780.612,0.258,0.2,2.8
CUST02219,1,484.4,484.4,0.11,0.0,3.0
CUST02220,1,366.62,366.62,0.23,0.0,5.0
CUST02221,1,682.97,682.97,0.33,0.0,5.0
CUST02222,1,836.55,836.55,0.06,1.0,3.0
CUST02223,1,764.96,764.96,0.02,0.0,4.0
CUST02224,3,1603.7,534.5666666666667,0.27,0.0,4.333333333333333
CUST02225,6,2353.84,392.3066666666667,0.41,0.3333333333333333,3.8333333333333335
CUST02226,10,7516.83,751.683,0.322,0.1,3.5
CUST02227,4,2320.84,580.21,0.41250000000000003,0.0,3.75
CUST02228,3,2870.67,956.89,0.3466666666666667,0.6666666666666666,3.3333333333333335
CUST02229,4,3538.13,884.5325,0.225,0.0,2.75
CUST02230,1,388.37,388.37,0.14,0.0,2.0
CUST02231,3,1511.08,503.6933333333333,0.36999999999999994,0.0,3.6666666666666665
CUST02232,1,327.98,327.98,0.22,0.0,1.0
CUST02233,1,515.82,515.82,0.3,0.0,5.0
CUST02234,1,880.11,880.11,0.15,0.0,4.0
CUST02235,1,221.66,221.66,0.36,0.0,5.0
CUST02236,2,1413.8899999999999,706.9449999999999,0.20500000000000002,0.0,5.0
CUST02237,6,3565.76,594.2933333333334,0.26833333333333337,0.16666666666666666,3.3333333333333335
CUST02238,10,6304.62,630.462,0.278,0.2,3.8
CUST02239,1,576.85,576.85,0.27,0.0,4.0
CUST02240,1,2577.76,2577.76,0.09,0.0,3.0
CUST02241,4,3532.06,883.015,0.1475,0.0,4.0
CUST02242,3,2407.42,802.4733333333334,0.25,0.3333333333333333,3.0
CUST02243,4,2923.57,730.8925,0.1975,0.25,4.5
CUST02244,4,2406.37,601.5925,0.255,0.0,4.5
CUST02245,8,4970.59,621.32375,0.255,0.125,3.75
CUST02246,3,2005.87,668.6233333333333,0.30666666666666664,0.0,4.0
CUST02247,1,533.22,533.22,0.3,0.0,4.0
CUST02248,1,1245.24,1245.24,0.2,0.0,5.0
CUST02249,3,1584.17,528.0566666666667,0.36000000000000004,0.0,3.3333333333333335
CUST02250,6,3309.5,551.5833333333334,0.2783333333333333,0.3333333333333333,4.166666666666667
CUST02251,2,1716.8,858.4,0.235,0.0,4.0
CUST02252,4,2123.62,530.905,0.305,0.0,4.5
CUST02253,7,5056.679999999999,722.382857142857,0.24857142857142858,0.0,3.7142857142857144
CUST02254,1,321.87,321.87,0.35,0.0,5.0
CUST02255,1,485.28,485.28,0.35,0.0,5.0
CUST02256,4,2003.71,500.9275,0.3275,0.0,2.75
CUST02257,5,4038.65,807.73,0.258,0.0,3.8
CUST02258,4,2233.67,558.4175,0.2475,0.0,4.75
CUST02259,2,917.25,458.625,0.3,0.0,4.0
CUST02260,3,3309.0299999999997,1103.01,0.24666666666666667,0.0,3.6666666666666665
CUST02261,4,3277.19,819.2975,0.41750000000000004,0.0,4.0
CUST02262,3,2320.9,773.6333333333333,0.2966666666666667,0.0,4.0
CUST02263,1,385.7,385.7,0.0,0.0,5.0
CUST02264,3,2217.6800000000003,739.2266666666668,0.18000000000000002,0.3333333333333333,3.6666666666666665
CUST02265,1,280.88,280.88,0.54,0.0,4.0
CUST02266,1,563.66,563.66,0.22,0.0,2.0
CUST02267,2,2539.23,1269.615,0.07,0.5,3.0
CUST02268,2,1421.47,710.735,0.21500000000000002,0.0,2.5
CUST02269,4,3854.66,963.665,0.3375,0.25,4.5
CUST02270,6,4121.46,686.91,0.22833333333333336,0.0,4.0
CUST02271,2,1585.3500000000001,792.6750000000001,0.24000000000000002,0.0,4.0
CUST02272,11,8117.28,737.9345454545454,0.3245454545454546,0.18181818181818182,3.6363636363636362
CUST02273,2,1263.48,631.74,0.37,0.0,2.5
CUST02274,2,897.32,448.66,0.35,0.0,3.5
CUST02275,4,1569.5,392.375,0.265,0.0,4.75
CUST02276,2,2509.86,1254.93,0.4,0.0,3.0
CUST02277,2,3384.3,1692.15,0.115,0.0,5.0
CUST02278,2,937.17,468.585,0.31,0.0,5.0
CUST02279,3,2624.92,874.9733333333334,0.06333333333333334,0.0,4.0
CUST02280,1,1244.85,1244.85,0.43,0.0,3.0
CUST02281,2,1698.6799999999998,849.3399999999999,0.24,0.0,4.0
CUST02282,1,300.59,300.59,0.29,0.0,5.0
CUST02283,4,1771.46,442.865,0.2425,0.0,4.5
CUST02284,5,3144.28,628.856,0.248,0.2,4.4
CUST02285,1,903.8,903.8,0.27,0.0,2.0
CUST02286,2,2310.76,1155.38,0.11,0.0,4.0
CUST02287,7,7044.49,1006.3557142857143,0.24,0.14285714285714285,3.5714285714285716
CUST02288,5,4722.57,944.5139999999999,0.27999999999999997,0.2,3.0
CUST02289,4,4308.88,1077.22,0.3,0.0,3.5
CUST02290,5,5620.530000000001,1124.1060000000002,0.28200000000000003,0.2,3.2
CUST02291,6,3936.09,656.015,0.3116666666666667,0.0,3.0
CUST02292,4,2077.06,519.265,0.2825,0.25,4.75
CUST02293,4,4413.400000000001,1103.3500000000001,0.1925,0.0,3.25
CUST02294,2,785.8399999999999,392.91999999999996,0.33999999999999997,0.5,4.5
CUST02295,2,958.6199999999999,479.30999999999995,0.35,0.0,4.0
CUST02296,5,2333.01,466.60200000000003,0.32,0.0,4.6
CUST02297,1,389.45,389.45,0.19,0.0,4.0
CUST02298,6,4073.9900000000002,678.9983333333333,0.35000000000000003,0.0,3.5
CUST02299,1,1062.37,1062.37,0.16,0.0,5.0
CUST02300,3,3051.79,1017.2633333333333,0.14333333333333334,0.0,3.6666666666666665
CUST02301,3,1446.59,482.19666666666666,0.2733333333333334,0.0,4.0
CUST02302,3,1243.3400000000001,414.4466666666667,0.30333333333333334,0.0,4.333333333333333
CUST02303,1,590.19,590.19,0.01,1.0,5.0
CUST02304,6,2964.84,494.14000000000004,0.315,0.0,3.8333333333333335
CUST02305,7,5250.78,750.1114285714285,0.28285714285714286,0.0,4.0
CUST02306,2,2087.3199999999997,1043.6599999999999,0.155,0.0,5.0
CUST02307,2,1057.9,528.95,0.185,0.0,2.5
CUST02308,3,2021.26,673.7533333333333,0.37333333333333335,0.0,3.6666666666666665
CUST02309,1,359.12,359.12,0.22,0.0,4.0
CUST02310,5,3787.63,757.5260000000001,0.236,0.0,4.0
CUST02311,6,2984.76,497.46000000000004,0.38166666666666665,0.0,3.8333333333333335
CUST02312,7,4727.71,675.3871428571429,0.29857142857142854,0.0,3.857142857142857
CUST02313,1,583.08,583.08,0.36,0.0,5.0
CUST02314,1,443.94,443.94,0.35,0.0,4.0
CUST02315,8,5134.64,641.83,0.2725,0.0,4.0
CUST02316,1,552.35,552.35,0.44,0.0,5.0
CUST02317,7,6148.13,878.3042857142857,0.24,0.0,3.8333333333333335
CUST02318,1,514.56,514.56,0.3,0.0,1.0
CUST02319,1,1156.63,1156.63,0.4,0.0,4.0
CUST02320,2,519.24,259.62,0.345,0.0,4.5
CUST02321,6,4633.05,772.1750000000001,0.33166666666666667,0.0,4.333333333333333
CUST02322,4,3153.22,788.305,0.29,0.0,4.0
CUST02323,2,3391.66,1695.83,0.19,0.5,5.0
CUST02324,3,2455.75,818.5833333333334,0.28,0.0,3.6666666666666665
CUST02325,5,2255.7400000000002,451.148,0.354,0.2,3.4
CUST02326,1,831.86,831.86,0.2,0.0,5.0
CUST02327,3,1354.68,451.56,0.2733333333333334,0.0,4.333333333333333
CUST02328,1,639.75,639.75,0.34,0.0,3.0
CUST02329,5,4216.7699999999995,843.3539999999999,0.11200000000000002,0.0,4.6
CUST02330,6,6079.95,1013.3249999999999,0.25166666666666665,0.16666666666666666,3.1666666666666665
CUST02331,8,8892.78,1111.5975,0.27125,0.125,3.625
CUST02332,4,4620.94,1155.235,0.2375,0.25,3.75
CUST02333,1,648.38,648.38,0.29,0.0,3.0
CUST02334,1,1812.0,1812.0,0.19,0.0,4.0
CUST02335,4,2535.74,633.935,0.1875,0.0,4.0
CUST02336,2,777.1700000000001,388.58500000000004,0.225,0.0,4.5
CUST02337,1,1911.28,1911.28,0.19,0.0,5.0
CUST02338,2,1594.4499999999998,797.2249999999999,0.375,0.0,1.5
CUST02339,5,3093.07,618.614,0.21000000000000002,0.2,4.0
CUST02340,7,6261.87,894.5528571428571,0.24714285714285714,0.0,3.7142857142857144
CUST02341,1,490.32,490.32,0.13,0.0,4.0
CUST02342,2,1718.3899999999999,859.1949999999999,0.24,0.0,4.5
CUST02343,1,1077.84,1077.84,0.13,0.0,5.0
CUST02344,1,536.58,536.58,0.33,0.0,5.0
CUST02345,5,3378.75,675.75,0.22200000000000003,0.0,4.2
CUST02346,3,1415.13,471.71000000000004,0.3333333333333333,0.0,4.666666666666667
CUST02347,1,1102.94,1102.94,0.28,0.0,2.0
CUST02348,4,4886.8,1221.7,0.2825,0.0,3.0
CUST02349,3,1811.6,603.8666666666667,0.22,0.0,4.0
CUST02350,3,3619.51,1206.5033333333333,0.2966666666666667,0.0,4.333333333333333
CUST02351,1,1592.34,1592.34,0.26,0.0,3.0
CUST02352,4,2251.45,562.8625,0.255,0.0,3.5
CUST02353,5,3152.52,630.504,0.368,0.0,3.8
CUST02354,1,666.97,666.97,0.35,0.0,4.0
CUST02355,7,3620.0899999999997,517.1557142857142,0.3628571428571429,0.0,3.2857142857142856
CUST02356,2,1160.46,580.23,0.225,0.0,3.5
CUST02357,8,7592.09,949.01125,0.195,0.0,3.75
CUST02358,3,2849.58,949.86,0.2733333333333334,0.0,4.666666666666667
CUST02359,4,2631.74,657.935,0.24250000000000002,0.0,3.25
CUST02360,2,830.9399999999999,415.46999999999997,0.365,0.0,4.5
CUST02361,1,430.86,430.86,0.28,0.0,5.0
CUST02362,2,2072.46,1036.23,0.36,0.0,3.5
CUST02363,2,2190.38,1095.19,0.18,0.5,2.5
CUST02364,2,1091.09,545.545,0.325,0.0,3.5
CUST02365,5,4018.01,803.6020000000001,0.33399999999999996,0.0,3.8
CUST02366,5,2837.05,567.4100000000001,0.32199999999999995,0.0,4.6
CUST02367,4,2571.52,642.88,0.2925,0.0,3.25
CUST02368,4,4203.85,1050.9625,0.3325,0.25,4.25
CUST02369,1,377.41,377.41,0.17,0.0,5.0
CUST02370,3,1826.48,608.8266666666667,0.20666666666666667,0.0,4.666666666666667
CUST02371,4,2578.0099999999998,644.5024999999999,0.3175,0.0,4.25
CUST02372,5,2903.5299999999997,580.7059999999999,0.242,0.0,3.6
CUST02373,3,2811.29,937.0966666666667,0.35666666666666663,0.0,4.0
CUST02374,1,158.59,158.59,0.43,0.0,2.0
CUST02375,1,530.02,530.02,0.28,0.0,5.0
CUST02376,3,2320.3599999999997,773.4533333333333,0.24666666666666667,0.0,3.6666666666666665
CUST02377,2,1996.9699999999998,998.4849999999999,0.445,0.0,3.5
CUST02378,2,1141.79,570.895,0.315,0.0,3.5
CUST02379,1,588.32,588.32,0.35,0.0,3.0
CUST02380,1,331.92,331.92,0.51,0.0,5.0
CUST02381,1,798.67,798.67,0.4,0.0,2.0
CUST02382,7,6958.09,994.0128571428571,0.23,0.14285714285714285,3.7142857142857144
CUST02383,4,1842.06,460.515,0.265,0.0,3.75
CUST02384,3,2259.81,753.27,0.30666666666666664,0.3333333333333333,2.0
CUST02385,1,873.79,873.79,0.32,0.0,5.0
CUST02386,2,1758.17,879.085,0.145,0.0,4.0
CUST02387,1,324.03,324.03,0.28,0.0,4.0
CUST02388,1,2614.56,2614.56,0.35,0.0,5.0
CUST02389,4,1987.76,496.94,0.23,0.25,4.333333333333333
CUST02390,3,2336.76,778.9200000000001,0.33666666666666667,0.0,4.0
CUST02391,1,767.26,767.26,0.32,0.0,4.0
CUST02392,3,1858.71,619.57,0.36000000000000004,0.0,2.3333333333333335
CUST02393,6,5816.6900000000005,969.4483333333334,0.22166666666666668,0.16666666666666666,4.166666666666667
CUST02394,5,4632.17,926.434,0.182,0.0,3.6
CUST02395,4,1428.0,357.0,0.3,0.5,4.5
CUST02396,1,553.88,553.88,0.23,0.0,5.0
CUST02397,1,451.68,451.68,0.34,0.0,4.0
CUST02398,7,4117.02,588.1457142857143,0.31285714285714283,0.14285714285714285,3.5714285714285716
CUST02399,4,2579.22,644.805,0.36,0.0,4.0
CUST02400,2,1017.49,508.745,0.25,0.0,3.5
